MB_X,MB_Y,MF_X,MF_Y,SMF_X,SMF_Y,MFonMB_X,MFonMB_Y,Subj,Choice
2.9852,-3.2557,2.846,1.7848,2.9449,1.9825,3.035,1.9968,46,1
2.9852,-1.2557,-3.154,-1.2152,1.9449,-1.0175,3.035,-1.0032,46,1
4.9852,-3.2557,4.846,-3.2152,4.9449,-3.0175,5.035,-3.0032,46,1
-4.0148,4.7443,-1.154,2.7848,0.94493,-2.0175,-3.965,4.9968,46,0
-5.0148,4.7443,-5.154,2.7848,-5.0551,-2.0175,-4.965,4.9968,46,0
-4.0148,-0.2557,-4.154,1.7848,-4.0551,-1.0175,-3.965,-1.0032,46,1
1.9852,2.7443,4.846,2.7848,0.94493,2.9825,1.035,2.9968,46,1
-4.0148,4.7443,-4.154,4.7848,-4.0551,4.9825,-3.965,4.9968,46,0
2.9852,-1.2557,2.846,0.78481,2.9449,1.9825,3.035,1.9968,46,1
2.9852,0.7443,4.846,0.78481,0.94493,0.98252,1.035,0.99678,46,0
2.9852,0.7443,0.84602,-4.2152,0.94493,1.9825,1.035,2.9968,46,1
-4.0148,4.7443,-4.154,2.7848,-4.0551,-2.0175,-3.965,4.9968,46,1
-0.014849,-0.2557,-0.15398,-0.21519,-0.055068,2.9825,0.034958,-0.0032152,46,0
-4.0148,4.7443,-4.154,-0.21519,-4.0551,-0.017479,-3.965,-0.0032152,46,0
-6.0148,4.7443,-1.154,-0.21519,-4.0551,-0.017479,-5.965,-0.0032152,46,1
2.9852,-1.2557,-6.154,-6.2152,-1.0551,2.9825,1.035,-1.0032,46,1
-6.0148,4.7443,-6.154,-1.2152,-6.0551,-6.0175,-5.965,-6.0032,46,0
-7.0148,-0.2557,-7.154,0.78481,-7.0551,0.98252,-6.965,0.99678,46,0
-6.0148,4.7443,-1.154,-1.2152,-4.0551,-6.0175,-5.965,-6.0032,46,1
8.9852,-0.2557,0.84602,0.78481,4.9449,0.98252,9.035,0.99678,46,0
-1.0148,0.7443,-1.154,0.78481,-1.0551,0.98252,-0.96504,0.99678,46,0
2.9852,-1.2557,8.846,-1.2152,0.94493,-1.0175,1.035,-1.0032,46,0
-6.0148,-0.2557,-1.154,0.78481,-4.0551,0.98252,-5.965,0.99678,46,1
1.9852,1.7443,-6.154,1.7848,-1.0551,1.9825,2.035,1.9968,46,0
8.9852,8.7443,1.846,8.7848,8.9449,8.9825,9.035,8.9968,46,1
-6.0148,-3.2557,-1.154,-3.2152,-6.0551,-3.0175,-5.965,-3.0032,46,1
1.9852,-1.2557,-1.154,8.7848,-1.0551,-1.0175,-0.96504,-1.0032,46,1
1.9852,0.7443,1.846,-3.2152,1.9449,0.98252,-0.96504,0.99678,46,0
1.9852,-1.2557,1.846,-1.2152,1.9449,-1.0175,2.035,-1.0032,46,1
-6.0148,-3.2557,-1.154,-3.2152,-6.0551,-3.0175,-5.965,-3.0032,46,1
-6.0148,-6.2557,-1.154,-1.2152,-6.0551,-4.0175,-5.965,-6.0032,46,1
7.9852,-3.2557,-1.154,7.7848,8.9449,7.9825,9.035,7.9968,46,1
1.9852,-1.2557,1.846,-1.2152,1.9449,-1.0175,2.035,-1.0032,46,0
1.9852,0.7443,-1.154,-3.2152,-1.0551,0.98252,-1.965,0.99678,46,1
1.9852,0.7443,-1.154,-2.2152,-1.0551,-2.0175,-1.965,-2.0032,46,1
1.9852,0.7443,-2.154,0.78481,-2.0551,0.98252,-1.965,0.99678,46,0
-5.0148,7.7443,-1.154,-1.2152,-6.0551,8.9825,-4.965,8.9968,46,1
-5.0148,-3.2557,-5.154,0.78481,-5.0551,-3.0175,-4.965,-3.0032,46,1
2.9852,-2.2557,-1.154,5.7848,-1.0551,-1.0175,3.035,-1.0032,46,0
5.9852,-3.2557,5.846,-5.2152,5.9449,-5.0175,6.035,-5.0032,46,1
-5.0148,-6.2557,2.846,-6.2152,-6.0551,-6.0175,-4.965,-6.0032,46,1
5.9852,-5.2557,2.846,-5.2152,8.9449,-5.0175,6.035,-5.0032,46,0
3.9852,-6.2557,3.846,-6.2152,3.9449,-6.0175,4.035,-6.0032,46,1
-5.0148,7.7443,2.846,3.7848,-6.0551,3.9825,-4.965,3.9968,46,1
-5.0148,-5.2557,2.846,-5.2152,-6.0551,-5.0175,-4.965,-5.0032,46,0
2.9852,-4.2557,2.846,-5.2152,2.9449,-5.0175,3.035,-4.0032,46,0
-4.0148,-6.2557,-4.154,7.7848,-4.0551,7.9825,-3.965,7.9968,46,1
-4.0148,-7.2557,-5.154,-7.2152,-5.0551,-7.0175,-3.965,-7.0032,46,1
-2.0148,-2.2557,-5.154,5.7848,-1.0551,-1.0175,-0.96504,-1.0032,46,0
2.9852,-3.2557,-4.154,-3.2152,2.9449,-3.0175,3.035,-3.0032,46,0
0.98515,-3.2557,1.846,5.7848,2.9449,-1.0175,1.035,-3.0032,46,1
-4.0148,1.7443,0.84602,1.7848,-4.0551,1.9825,-3.965,1.9968,46,1
1.9852,-7.2557,-3.154,-7.2152,5.9449,-7.0175,-0.96504,-7.0032,46,0
0.98515,-3.2557,0.84602,0.78481,0.94493,-3.0175,1.035,-3.0032,46,1
-1.0148,-7.2557,-3.154,-7.2152,-5.0551,-7.0175,-3.965,-7.0032,46,0
0.98515,-3.2557,0.84602,3.7848,0.94493,3.9825,1.035,3.9968,46,0
-3.0148,3.7443,-1.154,-7.2152,-3.0551,0.98252,4.035,0.99678,46,0
-1.0148,0.7443,0.84602,3.7848,-4.0551,0.98252,-0.96504,0.99678,46,1
-1.0148,-7.2557,1.846,-7.2152,-1.0551,-7.0175,-0.96504,-7.0032,46,0
0.98515,0.7443,0.84602,0.78481,-4.0551,0.98252,1.035,0.99678,46,1
1.9852,3.7443,0.84602,-7.2152,1.9449,0.98252,2.035,0.99678,46,1
0.98515,-7.2557,-1.154,2.7848,-1.0551,-7.0175,1.035,-7.0032,46,0
0.98515,1.7443,-0.15398,0.78481,2.9449,1.9825,1.035,1.9968,46,1
0.98515,2.7443,-0.15398,2.7848,2.9449,2.9825,1.035,2.9968,46,1
0.98515,-7.2557,0.84602,2.7848,-4.0551,-7.0175,1.035,-7.0032,46,1
0.98515,-0.2557,0.84602,0.78481,-4.0551,0.98252,1.035,-0.0032152,46,1
0.98515,-2.2557,0.84602,-2.2152,-4.0551,-2.0175,1.035,-2.0032,46,1
0.98515,-1.2557,0.84602,-1.2152,-4.0551,-1.0175,1.035,-1.0032,46,1
-4.0148,2.7443,-4.154,-0.21519,-4.0551,2.9825,-3.965,2.9968,46,0
-1.0148,-0.2557,-0.15398,-0.21519,-0.055068,-0.017479,-0.96504,-0.0032152,46,0
0.98515,0.7443,0.84602,-3.2152,0.94493,2.9825,1.035,0.99678,46,0
-5.0148,2.7443,-1.154,-0.21519,3.9449,2.9825,-4.965,2.9968,46,1
-3.0148,-3.2557,-3.154,-1.2152,-3.0551,-1.0175,-2.965,-3.0032,46,1
-5.0148,-5.2557,-5.154,0.78481,-5.0551,3.9825,-4.965,-5.0032,46,1
1.9852,1.7443,1.846,1.7848,1.9449,1.9825,2.035,1.9968,46,1
-3.0148,0.7443,-4.154,0.78481,0.94493,-0.017479,1.035,-0.0032152,46,1
1.9852,-4.2557,-3.154,-5.2152,2.9449,-5.0175,2.035,-4.0032,46,1
1.9852,1.7443,1.846,-3.2152,1.9449,2.9825,2.035,1.9968,46,1
2.9852,2.7443,1.846,2.7848,1.9449,2.9825,3.035,2.9968,46,1
2.9852,2.7443,1.846,2.7848,1.9449,2.9825,3.035,2.9968,46,1
-3.0148,0.7443,1.846,0.78481,-3.0551,0.98252,1.035,0.99678,46,0
-5.0148,3.7443,3.846,2.7848,-5.0551,2.9825,-4.965,3.9968,47,0
3.9852,3.7443,3.846,2.7848,3.9449,2.9825,4.035,3.9968,47,0
3.9852,3.7443,2.846,2.7848,-0.055068,3.9825,0.034958,3.9968,47,1
2.9852,2.7443,2.846,2.7848,2.9449,2.9825,3.035,2.9968,47,0
-2.0148,3.7443,1.846,2.7848,3.9449,-0.017479,4.035,-0.0032152,47,0
-2.0148,2.7443,3.846,2.7848,0.94493,2.9825,-2.965,2.9968,47,1
3.9852,1.7443,3.846,2.7848,3.9449,2.9825,4.035,1.9968,47,0
-2.0148,-3.2557,-3.154,2.7848,-3.0551,-0.017479,-2.965,-0.0032152,47,0
-0.014849,2.7443,-0.15398,2.7848,-0.055068,2.9825,0.034958,2.9968,47,1
-0.014849,-0.2557,3.846,-0.21519,0.94493,-0.017479,0.034958,-0.0032152,47,0
3.9852,2.7443,-2.154,3.7848,3.9449,2.9825,4.035,2.9968,47,1
-2.0148,-3.2557,-0.15398,2.7848,-0.055068,-0.017479,-1.965,-0.0032152,47,1
3.9852,2.7443,-2.154,0.78481,2.9449,0.98252,4.035,0.99678,47,1
0.98515,3.7443,-0.15398,-2.2152,1.9449,2.9825,2.035,3.9968,47,0
0.98515,5.7443,2.846,5.7848,2.9449,5.9825,1.035,5.9968,47,1
0.98515,4.7443,0.84602,-2.2152,0.94493,2.9825,1.035,3.9968,47,0
4.9852,-0.2557,-2.154,2.7848,3.9449,2.9825,4.035,-0.0032152,47,0
-2.0148,-2.2557,-0.15398,-2.2152,-0.055068,-2.0175,-1.965,-2.0032,47,0
-2.0148,3.7443,-2.154,4.7848,-2.0551,3.9825,-1.965,3.9968,47,1
-1.0148,-2.2557,5.846,-2.2152,-2.0551,-2.0175,-0.96504,-2.0032,47,1
-1.0148,3.7443,5.846,-1.2152,-2.0551,-1.0175,-0.96504,-1.0032,47,1
-1.0148,-0.2557,5.846,-0.21519,-2.0551,-0.017479,-0.96504,-0.0032152,47,1
-1.0148,-1.2557,5.846,2.7848,-2.0551,-0.017479,-0.96504,-1.0032,47,0
-2.0148,-2.2557,-2.154,-1.2152,-2.0551,-1.0175,-1.965,-2.0032,47,1
5.9852,5.7443,-2.154,-1.2152,5.9449,2.9825,6.035,5.9968,47,0
-3.0148,-0.2557,-3.154,-1.2152,-3.0551,-1.0175,-2.965,-1.0032,47,0
-0.014849,5.7443,2.846,-1.2152,2.9449,4.9825,0.034958,4.9968,47,1
-0.014849,5.7443,2.846,6.7848,2.9449,6.9825,0.034958,6.9968,47,1
6.9852,-0.2557,5.846,2.7848,5.9449,2.9825,6.035,-0.0032152,47,1
-4.0148,-0.2557,5.846,5.7848,-2.0551,-1.0175,-3.965,-1.0032,47,1
-4.0148,-4.2557,5.846,-4.2152,-2.0551,-4.0175,-3.965,-4.0032,47,1
6.9852,-3.2557,5.846,-3.2152,5.9449,-3.0175,6.035,-3.0032,47,0
-3.0148,5.7443,-3.154,-4.2152,-3.0551,5.9825,-2.965,5.9968,47,1
5.9852,-3.2557,5.846,-5.2152,5.9449,-0.017479,6.035,-3.0032,47,1
-5.0148,-4.2557,5.846,7.7848,-2.0551,-4.0175,-4.965,-4.0032,47,1
-4.0148,5.7443,-4.154,-1.2152,-4.0551,2.9825,-3.965,5.9968,47,0
5.9852,-5.2557,5.846,-3.2152,5.9449,-3.0175,6.035,-5.0032,47,0
-5.0148,7.7443,-3.154,-5.2152,-3.0551,7.9825,-4.965,7.9968,47,0
-1.0148,-1.2557,-1.154,-3.2152,-1.0551,-0.017479,-0.96504,-1.0032,47,0
0.98515,-5.2557,-3.154,-5.2152,-0.055068,-5.0175,1.035,-5.0032,47,1
0.98515,-6.2557,-3.154,-6.2152,-0.055068,-6.0175,1.035,-6.0032,47,1
-3.0148,3.7443,-5.154,0.78481,-5.0551,2.9825,-2.965,3.9968,47,1
-5.0148,-6.2557,3.846,-6.2152,-2.0551,-6.0175,-4.965,-6.0032,47,0
-4.0148,0.7443,-4.154,-3.2152,-4.0551,-0.017479,-3.965,0.99678,47,0
-3.0148,1.7443,-5.154,1.7848,-5.0551,1.9825,-2.965,1.9968,47,1
1.9852,7.7443,1.846,-6.2152,3.9449,7.9825,2.035,7.9968,47,0
2.9852,-3.2557,2.846,-5.2152,2.9449,-5.0175,3.035,-3.0032,47,0
-4.0148,-4.2557,2.846,-5.2152,1.9449,-5.0175,2.035,1.9968,47,0
-3.0148,7.7443,-5.154,-6.2152,-5.0551,7.9825,-2.965,7.9968,47,1
1.9852,-3.2557,-2.154,-5.2152,2.9449,-5.0175,3.035,-3.0032,47,0
-3.0148,7.7443,-5.154,1.7848,-5.0551,1.9825,-2.965,1.9968,47,1
0.98515,-3.2557,0.84602,-3.2152,0.94493,-3.0175,1.035,-3.0032,47,1
0.98515,7.7443,1.846,0.78481,1.9449,0.98252,1.035,0.99678,47,1
-1.0148,7.7443,-1.154,-1.2152,-1.0551,-1.0175,-0.96504,-1.0032,47,0
-2.0148,-6.2557,0.84602,-1.2152,-2.0551,-6.0175,-1.965,-6.0032,47,1
0.98515,-1.2557,1.846,-1.2152,1.9449,-1.0175,1.035,-1.0032,47,0
-2.0148,-5.2557,0.84602,-5.2152,-2.0551,-5.0175,-1.965,-5.0032,47,1
-1.0148,-0.2557,-5.154,-0.21519,-5.0551,-0.017479,-0.96504,-0.0032152,47,0
1.9852,-4.2557,-0.15398,-4.2152,0.94493,-4.0175,1.035,-4.0032,47,1
-0.014849,1.7443,-1.154,-0.21519,-5.0551,0.98252,-1.965,0.99678,47,0
-0.014849,1.7443,0.84602,-0.21519,-2.0551,0.98252,0.034958,0.99678,47,0
-0.014849,-1.2557,-0.15398,-1.2152,-0.055068,-1.0175,0.034958,-1.0032,47,0
1.9852,-4.2557,-1.154,-0.21519,-0.055068,-0.017479,1.035,-0.0032152,47,0
-0.014849,-0.2557,0.84602,-0.21519,0.94493,-0.017479,0.034958,-0.0032152,47,0
-1.0148,-1.2557,-0.15398,1.7848,-1.0551,-1.0175,-0.96504,-1.0032,47,0
-1.0148,0.7443,-0.15398,1.7848,-0.055068,-1.0175,-0.96504,0.99678,47,1
-1.0148,7.7443,-0.15398,-0.21519,-0.055068,-1.0175,-0.96504,-1.0032,47,0
0.98515,0.7443,-1.154,0.78481,0.94493,-0.017479,1.035,0.99678,47,1
-0.014849,-4.2557,-0.15398,-0.21519,-0.055068,-0.017479,0.034958,-0.0032152,47,0
-3.0148,1.7443,-3.154,1.7848,-3.0551,1.9825,-2.965,1.9968,47,0
1.9852,-4.2557,-2.154,-0.21519,0.94493,-0.017479,2.035,-0.0032152,47,0
-2.0148,7.7443,2.846,-0.21519,-2.0551,-1.0175,-1.965,-1.0032,47,0
-0.014849,2.7443,-1.154,0.78481,0.94493,2.9825,2.035,2.9968,47,1
-0.014849,-4.2557,1.846,-0.21519,1.9449,-0.017479,2.035,-0.0032152,47,0
0.98515,7.7443,1.846,-0.21519,1.9449,-1.0175,2.035,-1.0032,47,1
2.9852,2.7443,2.846,1.7848,2.9449,1.9825,3.035,2.9968,47,1
-2.0148,0.7443,-1.154,0.78481,-1.0551,0.98252,1.035,0.99678,47,0
-1.0148,1.7443,2.846,1.7848,0.94493,1.9825,-0.96504,1.9968,47,1
2.9852,0.7443,1.846,0.78481,1.9449,0.98252,2.035,0.99678,47,0
-2.0148,0.7443,2.846,0.78481,2.9449,0.98252,3.035,0.99678,47,0
-1.0148,-4.2557,-1.154,0.78481,0.94493,-0.017479,-0.96504,-0.0032152,47,1
-1.0148,-1.2557,-1.154,-1.2152,0.94493,-1.0175,-0.96504,-1.0032,47,1
-1.0148,2.7443,-1.154,2.7848,-1.0551,2.9825,-0.96504,2.9968,47,0
-0.014849,-4.2557,-0.15398,-1.2152,-0.055068,-1.0175,0.034958,-1.0032,47,0
1.9852,-4.2557,2.846,-1.2152,2.9449,-1.0175,2.035,-1.0032,47,0
-0.014849,1.7443,0.84602,-0.21519,0.94493,-0.017479,1.035,-0.0032152,47,1
-2.0148,2.7443,0.84602,2.7848,0.94493,2.9825,-1.965,2.9968,47,0
-2.0148,2.7443,-2.154,0.78481,-2.0551,0.98252,-1.965,2.9968,47,0
-0.014849,-0.2557,-2.154,0.78481,0.94493,0.98252,1.035,0.99678,47,0
0.98515,0.7443,0.84602,-2.2152,0.94493,0.98252,1.035,0.99678,47,0
-2.0148,2.7443,-2.154,2.7848,-2.0551,2.9825,-1.965,2.9968,47,1
0.98515,-4.2557,-0.15398,-1.2152,1.9449,-1.0175,1.035,-1.0032,47,0
2.9852,-4.2557,-2.154,-1.2152,0.94493,-1.0175,3.035,-1.0032,47,1
-2.0148,2.7443,1.846,0.78481,-2.0551,0.98252,-1.965,-0.0032152,47,0
2.9852,-4.2557,2.846,1.7848,2.9449,1.9825,3.035,1.9968,47,0
2.9852,-4.2557,-2.154,1.7848,0.94493,1.9825,3.035,1.9968,47,0
2.9852,-4.2557,0.84602,2.7848,0.94493,-2.0175,0.034958,-4.0032,47,1
-4.0148,2.7443,-4.154,2.7848,-4.0551,-0.017479,-3.965,-0.0032152,47,0
-5.0148,2.7443,-5.154,2.7848,-5.0551,-0.017479,-4.965,-0.0032152,47,1
-4.0148,-0.2557,-4.154,1.7848,-4.0551,0.98252,-4.965,0.99678,47,1
1.9852,2.7443,0.84602,-4.2152,0.94493,2.9825,2.035,2.9968,47,0
-4.0148,2.7443,-5.154,2.7848,-5.0551,0.98252,-4.965,-4.0032,47,1
2.9852,-4.2557,-4.154,0.78481,2.9449,1.9825,3.035,1.9968,47,1
2.9852,0.7443,6.846,0.78481,2.9449,0.98252,3.035,0.99678,47,1
6.9852,0.7443,6.846,1.7848,6.9449,0.98252,7.035,0.99678,47,0
2.9852,1.7443,-4.154,1.7848,2.9449,1.9825,3.035,1.9968,47,1
1.9852,1.7443,7.846,1.7848,2.9449,1.9825,3.035,1.9968,47,0
1.9852,2.7443,1.846,-4.2152,1.9449,2.9825,2.035,2.9968,47,1
-4.0148,7.7443,-5.154,-4.2152,-5.0551,-4.0175,-4.965,7.9968,47,1
-0.014849,-0.2557,-0.15398,-0.21519,-0.055068,2.9825,0.034958,-0.0032152,47,1
-4.0148,7.7443,-5.154,-1.2152,-5.0551,-0.017479,-4.965,-0.0032152,47,1
-4.0148,7.7443,-0.15398,0.78481,-4.0551,0.98252,-4.965,0.99678,47,1
1.9852,-1.2557,-5.154,-6.2152,1.9449,-1.0175,2.035,-1.0032,47,1
-6.0148,7.7443,-5.154,-1.2152,-5.0551,-6.0175,-4.965,-6.0032,47,0
-7.0148,0.7443,-7.154,1.7848,-7.0551,0.98252,-6.965,0.99678,47,1
-7.0148,7.7443,-0.15398,-1.2152,-4.0551,-6.0175,-6.965,-6.0032,47,1
8.9852,-0.2557,1.846,-0.21519,7.9449,-0.017479,9.035,-0.0032152,47,0
-1.0148,1.7443,-0.15398,-0.21519,-0.055068,1.9825,-0.96504,1.9968,47,1
1.9852,-1.2557,8.846,-0.21519,1.9449,-0.017479,2.035,-1.0032,47,1
-7.0148,-0.2557,1.846,4.7848,-4.0551,-0.017479,-6.965,-0.0032152,47,0
1.9852,1.7443,-7.154,8.7848,1.9449,1.9825,2.035,1.9968,47,1
8.9852,8.7443,-1.154,8.7848,8.9449,8.9825,9.035,8.9968,47,1
-4.0148,-0.2557,-7.154,4.7848,-7.0551,-0.017479,-3.965,-0.0032152,47,1
1.9852,-1.2557,-7.154,8.7848,1.9449,-1.0175,-0.96504,1.9968,47,0
1.9852,4.7443,-1.154,-3.2152,-1.0551,4.9825,2.035,4.9968,47,1
1.9852,-0.2557,-1.154,8.7848,-1.0551,-1.0175,2.035,1.9968,47,1
-4.0148,-3.2557,1.846,-0.21519,-7.0551,-3.0175,-3.965,-3.0032,47,0
-4.0148,-4.2557,-4.154,-4.2152,-4.0551,-4.0175,-3.965,-4.0032,47,1
8.9852,-3.2557,-1.154,-0.21519,8.9449,-3.0175,9.035,-3.0032,47,1
1.9852,-1.2557,-1.154,-1.2152,-1.0551,-1.0175,2.035,-1.0032,47,0
1.9852,4.7443,-4.154,-3.2152,1.9449,-0.017479,-1.965,-0.0032152,47,0
1.9852,4.7443,1.846,-3.2152,1.9449,-0.017479,2.035,-0.0032152,47,0
2.9852,4.7443,-2.154,-3.2152,-2.0551,-0.017479,3.035,-0.0032152,47,1
-5.0148,8.7443,2.846,-1.2152,-4.0551,8.9825,-4.965,8.9968,47,0
-5.0148,-3.2557,-5.154,2.7848,-5.0551,-3.0175,-4.965,-3.0032,47,1
2.9852,-2.2557,-5.154,-1.2152,2.9449,-1.0175,3.035,-1.0032,47,0
8.9852,-3.2557,-1.154,-5.2152,8.9449,-5.0175,9.035,-5.0032,47,1
-5.0148,-6.2557,2.846,-6.2152,-5.0551,-6.0175,-4.965,-6.0032,47,1
8.9852,-5.2557,-2.154,-5.2152,8.9449,-5.0175,9.035,-5.0032,47,0
-5.0148,3.7443,2.846,3.7848,-5.0551,3.9825,-4.965,3.9968,47,1
-5.0148,-5.2557,2.846,-5.2152,-5.0551,-5.0175,-4.965,-5.0032,47,0
2.9852,-4.2557,2.846,-5.2152,2.9449,-5.0175,3.035,-4.0032,47,1
-3.0148,-6.2557,-4.154,-6.2152,-4.0551,-6.0175,-2.965,-6.0032,47,1
-3.0148,-7.2557,-3.154,-7.2152,-3.0551,-7.0175,-2.965,-7.0032,47,0
-2.0148,-2.2557,-2.154,-1.2152,1.9449,-1.0175,-0.96504,-1.0032,47,0
2.9852,-3.2557,-4.154,-3.2152,2.9449,-3.0175,3.035,-3.0032,47,0
0.98515,-3.2557,2.846,-1.2152,-2.0551,-1.0175,1.035,-3.0032,47,1
-2.0148,2.7443,0.84602,2.7848,-4.0551,2.9825,-1.965,2.9968,47,0
2.9852,-7.2557,-3.154,-7.2152,8.9449,-7.0175,3.035,-7.0032,47,0
0.98515,-3.2557,-1.154,0.78481,0.94493,-3.0175,1.035,-3.0032,47,1
-1.0148,-7.2557,-3.154,-7.2152,-2.0551,-7.0175,-0.96504,-7.0032,47,0
0.98515,-3.2557,-1.154,3.7848,0.94493,3.9825,1.035,3.9968,47,0
-1.0148,0.7443,0.84602,3.7848,-1.0551,0.98252,-0.96504,0.99678,47,1
-1.0148,-7.2557,-1.154,-7.2152,-1.0551,-7.0175,-0.96504,-7.0032,47,1
-1.0148,0.7443,0.84602,0.78481,-1.0551,0.98252,-0.96504,0.99678,47,1
-3.0148,3.7443,-1.154,-4.2152,-3.0551,2.9825,4.035,2.9968,47,0
0.98515,-4.2557,2.846,-4.2152,2.9449,-4.0175,1.035,-4.0032,47,0
0.98515,-4.2557,-0.15398,-4.2152,-2.0551,-4.0175,1.035,-4.0032,47,0
-1.0148,-4.2557,0.84602,-4.2152,-1.0551,-4.0175,-0.96504,-4.0032,47,1
-1.0148,-0.2557,0.84602,0.78481,-1.0551,0.98252,-0.96504,-0.0032152,47,1
-1.0148,-2.2557,0.84602,-2.2152,-1.0551,-2.0175,-0.96504,-2.0032,47,0
0.98515,-2.2557,0.84602,-2.2152,0.94493,-2.0175,1.035,-2.0032,47,0
-4.0148,3.7443,-4.154,-2.2152,-4.0551,2.9825,-3.965,2.9968,47,1
-1.0148,-2.2557,1.846,1.7848,-0.055068,-2.0175,-0.96504,-2.0032,47,0
1.9852,1.7443,0.84602,-3.2152,0.94493,1.9825,2.035,1.9968,47,1
-4.0148,1.7443,-1.154,1.7848,3.9449,1.9825,-3.965,1.9968,47,0
-3.0148,-3.2557,1.846,1.7848,-3.0551,-1.0175,-2.965,-3.0032,47,0
-4.0148,-4.2557,-4.154,1.7848,-4.0551,1.9825,2.035,1.9968,47,1
1.9852,1.7443,0.84602,1.7848,0.94493,1.9825,2.035,1.9968,47,1
-4.0148,-2.2557,-4.154,0.78481,-1.0551,-2.0175,-3.965,-2.0032,47,0
1.9852,-4.2557,-4.154,-4.2152,1.9449,-4.0175,2.035,-4.0032,47,0
2.9852,2.7443,0.84602,2.7848,0.94493,2.9825,3.035,2.9968,47,1
2.9852,2.7443,0.84602,2.7848,0.94493,2.9825,3.035,2.9968,47,0
2.9852,2.7443,2.846,2.7848,2.9449,2.9825,3.035,2.9968,47,1
-4.0148,-2.2557,1.846,0.78481,-4.0551,-2.0175,0.034958,-2.0032,47,0
-2.0148,0.7443,-0.15398,-3.2152,-0.055068,1.9825,-1.965,0.99678,48,0
3.9852,-4.2557,3.846,-7.2152,3.9449,-4.0175,4.035,-4.0032,48,0
-4.0148,-3.2557,1.846,-2.2152,-0.055068,-2.0175,-3.965,-3.0032,48,1
1.9852,1.7443,1.846,-3.2152,1.9449,-2.0175,2.035,1.9968,48,1
-3.0148,-7.2557,-3.154,-7.2152,-3.0551,-7.0175,-2.965,-7.0032,48,1
-4.0148,2.7443,0.84602,2.7848,-4.0551,2.9825,-3.965,2.9968,48,0
0.98515,2.7443,0.84602,2.7848,0.94493,2.9825,1.035,2.9968,48,1
0.98515,-3.2557,1.846,-3.2152,-0.055068,-3.0175,1.035,-3.0032,48,1
0.98515,2.7443,1.846,2.7848,-0.055068,2.9825,1.035,2.9968,48,1
0.98515,0.7443,0.84602,1.7848,0.94493,-0.017479,1.035,0.99678,48,0
0.98515,-4.2557,-2.154,3.7848,0.94493,-4.0175,1.035,-4.0032,48,1
-2.0148,-3.2557,1.846,-3.2152,-0.055068,-3.0175,-1.965,-3.0032,48,0
0.98515,-4.2557,-3.154,0.78481,1.9449,0.98252,1.035,0.99678,48,0
0.98515,4.7443,-1.154,4.7848,1.9449,4.9825,2.035,4.9968,48,1
0.98515,-4.2557,1.846,0.78481,1.9449,0.98252,2.035,0.99678,48,1
0.98515,4.7443,-1.154,3.7848,1.9449,3.9825,2.035,3.9968,48,1
4.9852,0.7443,-2.154,1.7848,0.94493,1.9825,5.035,1.9968,48,0
-1.0148,-3.2557,-1.154,4.7848,-1.0551,-3.0175,-0.96504,-3.0032,48,0
-3.0148,3.7443,4.846,4.7848,-3.0551,3.9825,-2.965,3.9968,48,1
-1.0148,-3.2557,5.846,4.7848,-2.0551,-3.0175,-0.96504,-3.0032,48,0
-0.014849,3.7443,-0.15398,-1.2152,-0.055068,-1.0175,0.034958,-1.0032,48,1
-0.014849,-0.2557,-0.15398,-0.21519,-0.055068,-0.017479,0.034958,-0.0032152,48,0
-2.0148,-3.2557,-2.154,1.7848,-2.0551,-3.0175,-1.965,-3.0032,48,0
-2.0148,-2.2557,-2.154,-1.2152,-2.0551,-1.0175,-1.965,-2.0032,48,0
5.9852,5.7443,-2.154,4.7848,5.9449,4.9825,6.035,5.9968,48,0
-2.0148,-2.2557,-1.154,-0.21519,-1.0551,-0.017479,-1.965,-0.0032152,48,1
0.98515,-4.2557,1.846,-3.2152,1.9449,4.9825,2.035,4.9968,48,1
0.98515,-4.2557,1.846,6.7848,1.9449,6.9825,2.035,6.9968,48,1
6.9852,0.7443,5.846,1.7848,5.9449,1.9825,6.035,1.9968,48,0
-2.0148,-3.2557,6.846,5.7848,-2.0551,-3.0175,-1.965,-3.0032,48,0
-5.0148,-5.2557,-5.154,-1.2152,-5.0551,-1.0175,-4.965,-5.0032,48,1
6.9852,0.7443,-5.154,1.7848,6.9449,1.9825,7.035,1.9968,48,0
0.98515,5.7443,1.846,5.7848,1.9449,5.9825,2.035,5.9968,48,1
5.9852,0.7443,5.846,-5.2152,5.9449,1.9825,6.035,1.9968,48,0
-5.0148,-3.2557,4.846,7.7848,-5.0551,-3.0175,-4.965,-3.0032,48,1
0.98515,4.7443,-5.154,4.7848,1.9449,4.9825,2.035,4.9968,48,1
4.9852,0.7443,4.846,1.7848,4.9449,1.9825,5.035,1.9968,48,0
0.98515,7.7443,1.846,-5.2152,1.9449,7.9825,2.035,7.9968,48,1
-3.0148,-3.2557,4.846,1.7848,-3.0551,-3.0175,-2.965,-3.0032,48,0
0.98515,-5.2557,1.846,5.7848,-3.0551,-5.0175,1.035,-5.0032,48,0
1.9852,-5.2557,1.846,5.7848,1.9449,-5.0175,2.035,-5.0032,48,0
0.98515,3.7443,-5.154,0.78481,1.9449,4.9825,2.035,3.9968,48,0
